n_trees,max_depth,tournament_size,max_split_values,max_features,accuracy,precision,recall,f1
10,3,2,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
10,3,3,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
10,3,5,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
10,3,7,1000,5,0.6842105263157895,0.6635514018691588,1.0,0.797752808988764
10,4,2,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
10,4,3,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
10,4,5,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
10,4,7,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
10,5,2,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
10,5,3,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
10,5,5,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
10,5,7,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
10,6,2,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
10,6,3,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
10,6,5,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
10,6,7,1000,5,0.7192982456140351,0.6893203883495146,1.0,0.8160919540229885
10,7,2,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
10,7,3,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
10,7,5,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
10,7,7,1000,5,0.8947368421052632,0.8554216867469879,1.0,0.922077922077922
50,3,2,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
50,3,3,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
50,3,5,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
50,3,7,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
50,4,2,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
50,4,3,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
50,4,5,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
50,4,7,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
50,5,2,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
50,5,3,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
50,5,5,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
50,5,7,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
50,6,2,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
50,6,3,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
50,6,5,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
50,6,7,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
50,7,2,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
50,7,3,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
50,7,5,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
50,7,7,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
100,3,2,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
100,3,3,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
100,3,5,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
100,3,7,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
100,4,2,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
100,4,3,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
100,4,5,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
100,4,7,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
100,5,2,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
100,5,3,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
100,5,5,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
100,5,7,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
100,6,2,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
100,6,3,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
100,6,5,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
100,6,7,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
100,7,2,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
100,7,3,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
100,7,5,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
100,7,7,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
200,3,2,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
200,3,3,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
200,3,5,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
200,3,7,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
200,4,2,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
200,4,3,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
200,4,5,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
200,4,7,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
200,5,2,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
200,5,3,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
200,5,5,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
200,5,7,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
200,6,2,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
200,6,3,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
200,6,5,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
200,6,7,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
200,7,2,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
200,7,3,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
200,7,5,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
200,7,7,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
500,3,2,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
500,3,3,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
500,3,5,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
500,3,7,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
500,4,2,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
500,4,3,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
500,4,5,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
500,4,7,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
500,5,2,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
500,5,3,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
500,5,5,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
500,5,7,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
500,6,2,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
500,6,3,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
500,6,5,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
500,6,7,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
500,7,2,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
500,7,3,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
500,7,5,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
500,7,7,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
n_trees,max_depth,tournament_size,max_split_values,max_features,accuracy,precision,recall,f1
10,3,2,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
10,3,3,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
10,3,5,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
10,3,7,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
10,4,2,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
10,4,3,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
10,4,5,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
10,4,7,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
10,5,2,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
10,5,3,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
10,5,5,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
10,5,7,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
10,6,2,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
10,6,3,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
10,6,5,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
10,6,7,1000,5,0.6666666666666666,0.6513761467889908,1.0,0.7888888888888889
10,7,2,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
10,7,3,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
10,7,5,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
10,7,7,1000,5,0.6754385964912281,0.6574074074074074,1.0,0.7932960893854749
50,3,2,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
50,3,3,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
50,3,5,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
50,3,7,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
50,4,2,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
50,4,3,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
50,4,5,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
50,4,7,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
50,5,2,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
50,5,3,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
50,5,5,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
50,5,7,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
50,6,2,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
50,6,3,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
50,6,5,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
50,6,7,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
50,7,2,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
50,7,3,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
50,7,5,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
50,7,7,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
100,3,2,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
100,3,3,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
100,3,5,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
100,3,7,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
100,4,2,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
100,4,3,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
100,4,5,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
100,4,7,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
100,5,2,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
100,5,3,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
100,5,5,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
100,5,7,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
100,6,2,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
100,6,3,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
100,6,5,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
100,6,7,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
100,7,2,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
100,7,3,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
100,7,5,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
100,7,7,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
200,3,2,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
200,3,3,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
200,3,5,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
200,3,7,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
200,4,2,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
200,4,3,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
200,4,5,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
200,4,7,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
200,5,2,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
200,5,3,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
200,5,5,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
200,5,7,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
200,6,2,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
200,6,3,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
200,6,5,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
200,6,7,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
200,7,2,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
200,7,3,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
200,7,5,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
200,7,7,1000,5,0.6666666666666666,0.6513761467889908,1.0,0.7888888888888889
500,3,2,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
500,3,3,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
500,3,5,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
500,3,7,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
500,4,2,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
500,4,3,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
500,4,5,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
500,4,7,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
500,5,2,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
500,5,3,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
500,5,5,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
500,5,7,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
500,6,2,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
500,6,3,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
500,6,5,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
500,6,7,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
500,7,2,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
500,7,3,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
500,7,5,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
500,7,7,1000,5,0.6228070175438597,0.6228070175438597,1.0,0.7675675675675676
